Below UT_N_MUNI Diverted Inflow , SurfaceWaterInflow, -112.260416666667,41.41875
2010,1,70090493
2010,2,62808039
2010,3,54149738
2010,4,53187120
2010,5,63240870
2010,6,77681955
2010,7,68652150
2010,8,40799809
2010,9,49301905
2010,10,65536479
2010,11,60425362
2010,12,60716369
2011,1,59917245
2011,2,59923064
2011,3,54952676
2011,4,52794074
2011,5,57261338
2011,6,74688751
2011,7,81261592
2011,8,80492406
2011,9,69995246
2011,10,70064942
2011,11,64340165
2011,12,60811845
2012,1,61701548
2012,2,54790601
2012,3,56648265
2012,4,58369032
2012,5,66276797
2012,6,80146369
2012,7,79451090
2012,8,75625950
2012,9,70903087
2012,10,72071801
2012,11,65757426
2012,12,63181547
2013,1,61162316
2013,2,63461396
2013,3,53734174
2013,4,55457630
2013,5,62952171
2013,6,74679831
2013,7,83725117
2013,8,67425042
2013,9,55541174
2013,10,71466508
2013,11,62752805
2013,12,63182377
2014,1,61994233
2014,2,64701265
2014,3,56990684
2014,4,55504085
2014,5,66085918
2014,6,80444625
2014,7,84107781
2014,8,76866289
2014,9,78547310
2014,10,68040219
2014,11,65638966
2014,12,63789565
2015,1,64136116
2015,2,59277032
2015,3,58053023
2015,4,59243599
2015,5,64430632
2015,6,79558459
2015,7,84133934
2015,8,81523305
2015,9,75988181
2015,10,73914555
2015,11,61825208
2015,12,63731458
2016,1,63528556
2016,2,65503137
2016,3,56487962
2016,4,56407422
2016,5,67156255
2016,6,76970302
2016,7,86505423
2016,8,76807533
2016,9,76178576
2016,10,73959367
2016,11,68709088
2016,12,65731386
2017,1,62351921
2017,2,65487204
2017,3,61415340
2017,4,64075213
2017,5,64578364
2017,6,75086002
2017,7,86491570
2017,8,54001830
2017,9,60497894
2017,10,71608340
2017,11,68974841
2017,12,66375184
2018,1,64801680
2018,2,64415295
2018,3,65007470
2018,4,63768024
2018,5,71220362
2018,6,75366315
2018,7,47806782
2018,8,46493314
2018,9,42042474
2018,10,67068986
2018,11,66687416
2018,12,65540791
2019,1,66501273
2019,2,64898134
2019,3,62718746
2019,4,62016212
2019,5,65632885
2019,6,78343816
2019,7,87646240
2019,8,48137139
2019,9,44361261
2019,10,73382362
2019,11,70041661
2019,12,67251206
2020,1,66387166
2020,2,66262052
2020,3,62296698
2020,4,63374175
2020,5,70031336
2020,6,78683468
2020,7,76126109
2020,8,49957678
2020,9,45443857
2020,10,64403299
2020,11,65413030
2020,12,66537991
2021,1,65724715
2021,2,59780553
2021,3,61025122
2021,4,63457745
2021,5,68638393
2021,6,84498833
2021,7,85157386
2021,8,82634293
2021,9,80133308
2021,10,68291094
2021,11,64043102
2021,12,67096124
2022,1,68406944
2022,2,62338241
2022,3,58927291
2022,4,59877615
2022,5,73225287
2022,6,87233850
2022,7,88249556
2022,8,89247748
2022,9,80767285
2022,10,72541314
2022,11,71863236
2022,12,68523951
2023,1,68876582
2023,2,65954206
2023,3,68209159
2023,4,68455274
2023,5,78761515
2023,6,87282417
2023,7,56936754
2023,8,47509595
2023,9,51654968
2023,10,73981661
2023,11,71039712
2023,12,69211091
2024,1,68986146
2024,2,66117797
2024,3,67843491
2024,4,67986881
2024,5,70876079
2024,6,86493266
2024,7,51173149
2024,8,46934972
2024,9,48335211
2024,10,75885180
2024,11,73656176
2024,12,70051793
2025,1,66483315
2025,2,66699027
2025,3,65212612
2025,4,65117343
2025,5,71045890
2025,6,87211176
2025,7,89297820
2025,8,86553751
2025,9,72409192
2025,10,80192847
2025,11,71626133
2025,12,69816873
2026,1,68056718
2026,2,62457814
2026,3,63951017
2026,4,62308887
2026,5,66408944
2026,6,75241763
2026,7,89238344
2026,8,84659383
2026,9,82140892
2026,10,79721716
2026,11,73318732
2026,12,70246126
2027,1,64432034
2027,2,65169078
2027,3,64258489
2027,4,62931975
2027,5,81509034
2027,6,86466991
2027,7,92496476
2027,8,87900842
2027,9,68496759
2027,10,77648542
2027,11,72649322
2027,12,71005191
2028,1,70219802
2028,2,65159539
2028,3,64921042
2028,4,63561295
2028,5,72272905
2028,6,84252335
2028,7,94223794
2028,8,66250504
2028,9,50975438
2028,10,75091944
2028,11,70993476
2028,12,70202413
2029,1,72428524
2029,2,73264551
2029,3,65637248
2029,4,66061986
2029,5,81327822
2029,6,88087563
2029,7,75136807
2029,8,77884264
2029,9,83861084
2029,10,79993456
2029,11,74037177
2029,12,70432104
2030,1,70649923
2030,2,67871515
2030,3,68388667
2030,4,67759289
2030,5,75702436
2030,6,91418000
2030,7,94246438
2030,8,58732899
2030,9,79721907
2030,10,78182581
2030,11,76753979
2030,12,71931211
2031,1,72629165
2031,2,69699689
2031,3,71362242
2031,4,74539217
2031,5,87586108
2031,6,86150471
2031,7,55537771
2031,8,52016451
2031,9,49225435
2031,10,74967489
2031,11,76069385
2031,12,72123530
2032,1,71116023
2032,2,70974739
2032,3,66898842
2032,4,67136138
2032,5,67716762
2032,6,86979590
2032,7,95395726
2032,8,82736534
2032,9,61496552
2032,10,83601394
2032,11,74700520
2032,12,74337628
2033,1,71359129
2033,2,73844033
2033,3,68456426
2033,4,70214756
